t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
0.6845229595748696,0.16686475782241253,0.19328933618497604,2.024099913092834,0.1668659937143934,0.19329028100550405,2.024104655485041,0.18099035301956756,0.20360325357653258,2.0801270768576865,0.18105322088419865,0.20364644748202235,2.080379701324525,0.17944140055356303,0.20247578626009785,2.073813093159138,0.17942713893590395,0.20246586639397146,2.073755979828674
0.7026302428942308,0.17034728295025786,0.19137169445048052,2.0301510178726816,0.17034853571447858,0.19137261336354264,2.030155779432581,0.184656864855777,0.20138145392200935,2.08636062042082,0.18472050250214073,0.201423293181493,2.0866138473568054,0.1830878147613509,0.20028886651654462,2.080029391947683,0.18307337631797493,0.20027925353818446,2.079972131679593
0.7212165075313426,0.1738861871051163,0.18944339882471342,2.0362540599313084,0.1738874567083724,0.1894442920450637,2.036258839964807,0.18837899862879498,0.19915215255684168,2.092637421931599,0.18844340139608864,0.1991926537722322,2.0928912111366347,0.1867899637056077,0.19809402734733328,2.0862899716375285,0.18677534942909418,0.19808471763002206,2.086232573470421
0.7402944236973406,0.17748181802661742,0.18750498489004772,2.042408040859426,0.17748310442633375,0.18750585264536046,2.042412838651657,0.19215699488687474,0.19691602987390036,2.0989562713891465,0.19222215765143988,0.1969552102603009,2.0992105818558744,0.19054809983312024,0.1958919332584041,2.092593643608457,0.19053331082188296,0.19588292303413785,2.0925361167720222
0.7598769967610054,0.18113450781091908,0.18555699783055352,2.0486119340202804,0.1811358109550698,0.18555784036100503,2.0486167488366323,0.19599107770859384,0.1946737715172352,2.1053159384539804,0.1960569948831136,0.19471164887628326,2.10557072841417,0.19436245915715403,0.1936832546544047,2.098939197782517,0.19434749661569564,0.1936745400198531,2.098881551686703
0.7799775761144901,0.18484457235083776,0.18359999207734945,2.054864684753221,0.18484589217784383,0.18360080963530453,2.054869515840011,0.19988145439610436,0.19242606727805472,2.1117151745206484,0.19994811992933287,0.19246265997034695,2.111970401492471,0.19823326093346394,0.1914686667704266,2.105325404640362,0.1982181261725287,0.1914602436930213,2.1052676488645843
0.8006098642735683,0.18861231089361472,0.18163453050289846,2.0611652119897688,0.18861364733225322,0.18163532335256838,2.0611700585749646,0.20382831515755334,0.19017361006086275,2.1181527146098906,0.20389572253459573,0.19020893697747476,2.1184083354462637,0.2021607073267269,0.18924884866689792,2.1117510170709726,0.20214540176333773,0.18924071299109063,2.1116931613531826
0.8217879262186055,0.19243800559104873,0.1796611836500345,2.067512409751221,0.19243935856037286,0.17966195206711127,2.0675172710451997,0.20783183278571093,0.18791709488771716,2.124627279171041,0.2078999750288674,0.18795117542084772,2.1248832501091393,0.20614498307407597,0.18702448225753193,2.1182147721413256,0.2061295082314458,0.18701662971124527,2.118156826366846
0.8435261989826224,0.19632192104497445,0.1776805289837848,2.0739051485659408,0.1963232904542448,0.17768127325505234,2.073910023762286,0.21189216233469538,0.1856572179314612,2.1311375758219864,0.21196103200487654,0.1856900719442552,2.1313938525339435,0.21018625514742878,0.1847962513621163,2.1247153928111526,0.21017061265473874,0.18478867756339667,2.124657367001206
0.8658395014929842,0.20026430410158008,0.1756931493065445,2.0803422795954374,0.20026568985023258,0.1756938697293775,2.080347167872039,0.21600944079309803,0.18339467558296763,2.137682301013664,0.21607902999181217,0.18342632337859954,2.137938838658423,0.21428467241281282,0.1825648407895993,2.1312515895785107,0.21426886400485454,0.18255754125346432,2.13119349387842
0.8887430446734276,0.20426538294423058,0.17369963358699356,2.086822630955507,0.20426678492177242,0.1737003304691299,2.086827531474795,0.22018378687058918,0.18113016313444436,2.144260142836841,0.22025408724011827,0.18116062543290035,2.144516896088182,0.2184403653388743,0.18033093526593333,2.137822062604287,0.21842439285663018,0.1803239054076129,2.1377639072825803
0.9122524418133102,0.20832536688774653,0.17170057535402114,2.0933450118843098,0.2083267849737668,0.17170124901295672,2.09334992379465,0.22441530081547062,0.17886437341118797,2.150869784037204,0.2244863035472146,0.17889367129806394,2.1511267071916724,0.222653445994863,0.17809521739019227,2.1444255067498204,0.2226373113826472,0.17808845254036818,2.144367302162604
0.9363837192111518,0.2124444461882514,0.16969657112527195,2.0999082168588856,0.21244588025240654,0.16969722188776348,2.09991313929558,0.22870406346073238,0.17659799812840782,2.157509897097074,0.22877575929488045,0.1766261530371507,2.1577669440876144,0.22692400686431782,0.17585836976849464,2.1510606043117844,0.22690771217061464,0.17585186517476553,2.151002360906715
0.9611533270997227,0.21662279138245735,0.1676882204063553,2.10651102460536,0.2166242412844177,0.1676888486080737,2.106515956691147,0.2330501368228902,0.17433172379854497,2.164179155250621,0.2331225160505923,0.17435875748364751,2.164436279680969,0.23125212145562338,0.17362107084572825,2.1577260363736763,0.23123566883324836,0.17361482167667644,2.157667764687724
0.9865781508601269,0.22086055272412505,0.16567612533183823,2.1131521982462975,0.2208620183136164,0.1656767313167392,2.1131571390927717,0.2374535631744696,0.17206623304442534,2.1708762277726437,0.2375266156487115,0.172092167527254,2.171133383035206,0.23563784359348483,0.17138399542510135,2.1644204803892664,0.2356212352957816,0.17137799678729104,2.164362191007535
1.0126755225325257,0.22515786019002795,0.1636608885292275,2.1198304913282726,0.22515934130680676,0.16366147264914976,2.1198354400364896,0.24191436509160696,0.1698022025492423,2.177599785147631,0.2419880802248622,0.16982706011001797,2.1778569244036645,0.24008120708945763,0.16914781385953187,2.171142611699077,0.24006444547254524,0.1691420607937593,2.1710843152755337
1.0394632326313467,0.22951482272145596,0.16164311343254634,2.1265446458081763,0.22951631919536886,0.16164367604657695,2.126549601470044,0.24643254484225127,0.16754030325775635,2.1843484976499443,0.24650691158490431,0.1675641064790298,2.184605573655585,0.24458222546912997,0.16691319107276104,2.1778911056011636,0.24456531298811138,0.166907678570131,2.1778328128201747
1.0669595422730342,0.23393152786188615,0.15962340332952984,2.133293394212526,0.23393303951286726,0.159623944803585,2.1332983559114584,0.25100808453873663,0.16528119809857564,2.1911210413355824,0.2510830910655626,0.1653039700079092,2.191378005962447,0.24914089190200828,0.16468078499481295,2.1846646412610764,0.2491238311106343,0.16467550800097086,2.184606362834592
1.095183195624607,0.2384080415635898,0.1576023599569815,2.1400754633546972,0.2384095682017208,0.15760288066321634,2.1400804301668037,0.25564094544640525,0.16302554249591275,2.1979160957892354,0.2557165798441569,0.16304730587648741,2.1981729020455316,0.25375717848963714,0.16245124707248432,2.1914618993957387,0.2537399720400699,0.16244620049137734,2.1914036460616617
1.124153432681512,0.2429444076082019,0.15558058327746058,2.146889574145645,0.2429459490337638,0.15558108359373538,2.1468945451407357,0.2603310677978267,0.16077398324031777,2.2047323467938025,0.26040731785418153,0.16079476085135727,2.204988948134044,0.2584310362307994,0.16022522063033298,2.1982815664970965,0.2584136868705425,0.16022039933653984,2.1982233489918053
1.1538900023834813,0.24754064724417132,0.1535586706155996,2.153734443562543,0.24754220324770715,0.1535591509249385,2.153739417805147,0.2650783706245374,0.1585271573753571,2.2115684890409533,0.26515522369955463,0.1585469721384026,2.2118248387617148,0.2631623947046821,0.1580033401880189,2.20512233623646,0.2631449052757748,0.15799873903156783,2.205064165290005
1.184413176077337,0.25219675880410164,0.15153721588257696,2.1606087863620727,0.25219832916648927,0.15153767657262443,2.1606137629124587,0.26988275135196305,0.15628569185020835,2.2184232265891635,0.2699601943960956,0.15630456680394123,2.218679277918714,0.26795116170190514,0.15578623095416863,2.2119829103746884,0.2679335351392813,0.15578184476762588,2.2119247966989133
1.2157437613359183,0.2569127173137727,0.149516808849672,2.1675113166676447,0.2569143018063074,0.1495172503121487,2.1675162945828386,0.2747440855075655,0.15405020284111304,2.2252952743720793,0.27482210508669724,0.15406816103882817,2.2255509807384146,0.2727972229235396,0.15357450813547324,2.2188620002896338,0.27277946225332467,0.15357033174085438,2.2188039545666776
1.2479031161425522,0.26168847409678575,0.14749803445774498,2.1744407494750737,0.26169007248127163,0.14749845708790615,2.1744457278098666,0.2796622264185184,0.15182129513527723,2.2321833595782357,0.27974080872927304,0.15183835959335665,2.2324386747258735,0.2777004416649856,0.15136877632056522,2.2257583283320144,0.27768255000272657,0.15136480453608026,2.2257003612031205
